Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16-10-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Switzerland,CHE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.43769262,48.48366347,48.53525092,48.58938501,48.64267524,48.69232685,48.73892232,48.7821103,48.81876241,48.84472495,48.85765345,48.85660067,48.84342198,48.82123874,48.79419602,48.76570747,48.73598815,48.70522964,48.67703198,48.65582615,48.64481599,48.64563898,48.65747494,48.67697184,48.69968531,48.72207332,48.74347429,48.76435987,48.78366228,48.80036863,48.81400862,48.82401934,48.8304858,48.83439752,48.83671425,48.83866372,48.84076176,48.84331237,48.84681198,48.85155103,48.85824896,48.86645734,48.8770117,48.89268739,48.91694503,48.95206569,48.99843268,49.05406485,49.11585283,49.17893694,49.24006304,49.29844335,49.35412136,49.4055773,49.45156613,49.49138671,49.52440448,49.55100034,49.57287534
Channel Islands,CHI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.40110036,48.42841356,48.45690088,48.48522528,48.51068318,48.53855586,48.5722152,48.60090747,48.63086966,48.65096895,48.66666667,48.67039745,48.6679988,48.6522025,48.63303628,48.60702421,48.5674662,48.51713239,48.47442992,48.44272502,48.42750616,48.44479246,48.47587247,48.51966787,48.56506474,48.60089686,48.62320877,48.63924189,48.64882459,48.64307207,48.62202066,48.59015049,48.5444277,48.49761599,48.46255608,48.45344299,48.46967052,48.5112149,48.57474403,48.64286053,48.70485519,48.76288591,48.82379288,48.88052242,48.94176033,48.99982858,49.05979778,49.11474095,49.17061384,49.22022669,49.26307617,49.29933536,49.33446878,49.36180914,49.38546192,49.40896201,49.43266915,49.45276464,49.47095533
Chile,CHL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.02106237,49.97203691,49.92478968,49.87849103,49.83176441,49.78383371,49.73427943,49.68374987,49.63372008,49.5858936,49.54159884,49.50117252,49.46411083,49.42983162,49.39750037,49.36637995,49.33670333,49.30868771,49.28168171,49.25512736,49.22867764,49.20200449,49.17572164,49.15134463,49.13117809,49.11661991,49.10777768,49.10400029,49.10473554,49.1089658,49.11585773,49.12524439,49.136818,49.14926811,49.16113866,49.17139193,49.17967033,49.18619199,49.19111941,49.19501351,49.19823234,49.20076627,49.20254905,49.20384672,49.20493149,49.20605711,49.2074998,49.20938348,49.21126713,49.21256336,49.21310326,49.21235768,49.21088122,49.21049761,49.21357766,49.22157477,49.23511753,49.25304683,49.27296816
China,CHN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.54417878,51.5161454,51.49171814,51.46949225,51.44758579,51.42495549,51.40132084,51.37770762,51.35586383,51.33787303,51.32488462,51.31690894,51.31300498,51.3120923,51.31278766,51.31406297,51.31580736,51.31802929,51.32005942,51.32114739,51.32083764,51.31877954,51.31522922,51.31108421,51.3075755,51.30551723,51.30515542,51.30609556,51.30772841,51.30922301,51.31003894,51.31019081,51.30994292,51.30935208,51.30852715,51.30762567,51.30645057,51.30516478,51.30468913,51.30621371,51.3104772,51.31768736,51.32730983,51.33839207,51.34961407,51.35993622,51.36912811,51.37716327,51.38347372,51.38745456,51.38870322,51.3869382,51.3822669,51.37518332,51.36641736,51.35651284,51.3456204,51.33365182,51.32062604
Cote d'Ivoire,CIV,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.35152569,51.43568292,51.52640478,51.61411003,51.68846869,51.74412676,51.77902436,51.7987011,51.81382494,51.83782647,51.87741446,51.93345137,51.99975753,52.0681029,52.12905112,52.17708353,52.21135877,52.23444911,52.24991085,52.26141232,52.27133314,52.28075522,52.287789,52.28943,52.28141815,52.26202244,52.23035823,52.18881927,52.1429344,52.09914789,52.06114983,52.03027664,52.00345321,51.97555871,51.93989445,51.89264128,51.83375525,51.76570455,51.69057425,51.61069904,51.5280413,51.44251534,51.35453078,51.26625796,51.18067156,51.09991205,51.02483008,50.95526374,50.89132332,50.83282953,50.7794401,50.73137831,50.68838217,50.649349,50.6128886,50.57799081,50.54434157,50.5120394,50.48088042
Cameroon,CMR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.19622092,49.21564083,49.2353572,49.25539642,49.2761613,49.29732861,49.31930867,49.34170949,49.36370922,49.38442018,49.40333638,49.42030677,49.43554623,49.44997389,49.46451664,49.4798389,49.4959291,49.51247982,49.52955155,49.54677272,49.56403298,49.58125828,49.59839368,49.61522746,49.63148128,49.64707889,49.66170397,49.67540945,49.68851303,49.70132088,49.71404283,49.72703707,49.74004158,49.75194128,49.76136307,49.76758796,49.77050725,49.77102633,49.77089431,49.77214374,49.77629802,49.78341268,49.79293118,49.8046857,49.81836482,49.83350634,49.85026348,49.86829617,49.88632748,49.90297587,49.91728133,49.92893083,49.93839267,49.94667373,49.95504556,49.96434086,49.97466622,49.98559802,49.99651217
"Congo, Dem. Rep.",COD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.76604616,47.84581492,47.92328647,47.99849689,48.07169145,48.14272198,48.21167243,48.27839631,48.34292541,48.40546299,48.46613865,48.52508712,48.58251079,48.63834071,48.69244305,48.74470099,48.79502404,48.84344496,48.88999357,48.93488045,48.97835475,49.02072382,49.06209275,49.10237546,49.1413139,49.17868486,49.21425673,49.24816125,49.28089461,49.31296548,49.34454135,49.37557229,49.40557938,49.43394365,49.46018521,49.48431002,49.50666249,49.527792,49.54823379,49.56845566,49.58864115,49.60874719,49.62864488,49.64838999,49.66803042,49.68763127,49.70710724,49.72638082,49.74542715,49.76420758,49.78268103,49.80080414,49.81845242,49.83535598,49.85121147,49.86581857,49.87914323,49.89126555,49.90225661
"Congo, Rep.",COG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.16130946,49.14683751,49.13452222,49.12377649,49.11414542,49.10553935,49.0978124,49.09076895,49.08519247,49.08171186,49.08101175,49.08224741,49.08575126,49.09114254,49.09664858,49.10266305,49.10921086,49.11564935,49.1221146,49.12868117,49.13534376,49.14207084,49.14898776,49.1553523,49.16028791,49.16375733,49.16597984,49.16730338,49.1682583,49.16894191,49.16957322,49.17091605,49.17281305,49.17750051,49.18678973,49.20156068,49.22161019,49.24714442,49.27709949,49.3112566,49.34831267,49.38873748,49.43151473,49.47596286,49.52043431,49.56435329,49.60667724,49.64736671,49.68586462,49.72178801,49.75527278,49.78649972,49.81556238,49.84218292,49.86612736,49.88724475,49.90558113,49.9210578,49.93439623
Colombia,COL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.52271538,49.51902233,49.51583167,49.51382809,49.5137409,49.51588343,49.52090625,49.5278288,49.53367471,49.53475125,49.52909824,49.51542637,49.49560608,49.47441666,49.45817025,49.4505205,49.4526762,49.46198111,49.47391684,49.48248006,49.48382387,49.47708459,49.46383551,49.44586095,49.42559177,49.40474493,49.38376113,49.36207777,49.33917724,49.31430788,49.28712935,49.25784239,49.22730344,49.19624173,49.16555221,49.13603631,49.10763015,49.08059508,49.05629861,49.03637147,49.02176169,49.01288893,49.00902531,49.00843875,49.00885786,49.00868466,49.00770472,49.00639982,49.00476267,49.00293528,49.00118412,48.99863339,48.9954677,48.99406162,48.99756867,49.00768964,49.02569895,49.04959623,49.0742283
Comoros,COM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.74623539,49.75147953,49.75963733,49.76917817,49.77964488,49.78812027,49.80210614,49.81472904,49.82817558,49.84023007,49.84894916,49.8578704,49.86519193,49.87367274,49.88025125,49.89019958,49.89848021,49.9113819,49.92394323,49.93830917,49.95273381,49.96772843,49.98654204,50.0050582,50.02561839,50.04544981,50.063292,50.08456194,50.10439113,50.1238621,50.14261488,50.16172297,50.17894211,50.19720881,50.21480488,50.23222843,50.24896393,50.26486438,50.28095665,50.29488346,50.30865222,50.31993452,50.33117932,50.34078458,50.35011637,50.35961578,50.3689975,50.37810306,50.38700479,50.39487502,50.40293115,50.41028733,50.41699764,50.42339224,50.42902856,50.4336697,50.43684177,50.43949428,50.44129556
Cabo Verde,CPV,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.9405759,46.94648867,47.02556855,47.14813941,47.27987118,47.39541969,47.4936624,47.57435703,47.63066569,47.65297331,47.63711085,47.58454195,47.49393947,47.37187717,47.21938511,47.04743931,46.85142531,46.64642289,46.45487396,46.31983098,46.25609481,46.27785976,46.37511725,46.51662414,46.66884432,46.81167139,46.93395407,47.04752177,47.15604892,47.27187632,47.40037816,47.54512187,47.6935488,47.83326094,47.94492161,48.02142443,48.06071807,48.0739546,48.07460613,48.08255798,48.11293434,48.16261611,48.23063291,48.32672112,48.46513176,48.65474242,48.8990155,49.18779877,49.48756982,49.75085634,49.9480355,50.06775475,50.12400023,50.13463868,50.13139717,50.1333994,50.14666566,50.16307007,50.18096086
Costa Rica,CRI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.8148186,50.80231714,50.79017906,50.77740144,50.76334044,50.74816334,50.73115163,50.71330821,50.69445954,50.67492968,50.65557212,50.63520728,50.61501823,50.59532592,50.57755153,50.56207997,50.54905777,50.53853387,50.52893187,50.51838415,50.50630279,50.4922029,50.47634937,50.4601786,50.4451209,50.43177615,50.42058611,50.41083506,50.40102238,50.39010995,50.37670271,50.36093693,50.34347829,50.32458579,50.30500207,50.28466878,50.26402937,50.24307923,50.22286379,50.20445624,50.1883343,50.17503397,50.16381682,50.15414069,50.14522541,50.13613335,50.12711081,50.11780796,50.10863469,50.09908778,50.08934168,50.0792992,50.06897393,50.05806486,50.04631532,50.03357189,50.01981901,50.00520207,49.9901489
Caribbean small states,CSS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.711327,48.68055492,48.66018704,48.65534184,48.67225298,48.71480301,48.78492449,48.87869966,48.98227043,49.07685413,49.15038987,49.19751803,49.22405648,49.23951445,49.25826336,49.2892205,49.33494517,49.38915143,49.44939746,49.50933485,49.56488474,49.61633044,49.66427423,49.70234116,49.72380268,49.72436072,49.70193317,49.66029162,49.60914509,49.56301019,49.53098755,49.51627266,49.51583088,49.52684285,49.5448156,49.56606866,49.59113233,49.62027904,49.64855455,49.66901095,49.6779755,49.67289988,49.65616145,49.63294215,49.61086132,49.5951728,49.58721056,49.58497978,49.58733305,49.59215947,49.59696108,49.60177732,49.60717211,49.61224828,49.616254,49.61886737,49.61942333,49.61796028,49.61474605
Cuba,CUB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.08971956,51.05331755,51.02301123,50.99194575,50.95147626,50.89643085,50.82479955,50.74064526,50.65295276,50.57366262,50.51064931,50.46569796,50.43524642,50.41537524,50.40059788,50.38653182,50.37331281,50.3614191,50.34770513,50.32854144,50.30154454,50.26472157,50.21972143,50.17237729,50.13078106,50.10088226,50.08433906,50.07866996,50.08006237,50.08295437,50.08325009,50.08080735,50.07634785,50.06788199,50.05297339,50.03045486,49.99862422,49.95887979,49.91694679,49.88064149,49.85517807,49.84304963,49.84189704,49.84637799,49.84882718,49.84391186,49.82973901,49.80843235,49.78311334,49.75876728,49.73900823,49.72478059,49.71480252,49.70774783,49.70139054,49.69413526,49.6857198,49.67659692,49.66715017
Curacao,CUW,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.12092232,49.97429586,49.79527316,49.59871712,49.42183863,49.2960061,49.23184666,49.21849454,49.22714549,49.23828139,49.22479271,49.1897615,49.13692337,49.07243549,49.01059551,48.95814616,48.91506922,48.8788399,48.84720227,48.81200472,48.77396163,48.72845046,48.67816246,48.62788879,48.56343843,48.49143807,48.40835638,48.31578806,48.21607922,48.10229624,47.98369228,47.85528196,47.72493802,47.59340313,47.47057851,47.35752016,47.25153201,47.15338197,47.06724727,46.99930008,46.95225771,46.94375216,46.96007189,46.9794895,46.95796073,46.87327104,46.71490528,46.50934624,46.28663017,46.0918797,45.94873582,45.85874768,45.81298607,45.79756362,45.79945971,45.81232405,45.83651548,45.86754411,45.90453018
Cayman Islands,CYM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.16229297,49.15683846,49.13068465,49.09623857,49.07332518,49.07551483,49.1085966,49.16531513,49.24117996,49.32628964,49.41690107,49.51019554,49.60764456,49.70800104,49.8102198,49.91158179,50.01307937,50.11276879,50.20712867,50.28837811,50.35409566,50.40222296,50.43240289,50.45513748,50.4802104,50.51300707,50.55739224,50.60977296,50.65813414,50.68910835,50.69435024,50.6732676,50.63176828,50.57880916,50.52502437,50.47902071,50.43896106,50.40137344,50.37679788,50.37530411,50.40104401,50.46184735,50.54935269,50.6327738,50.67329104,50.64666518,50.5423201,50.37848733,50.19259076,50.03392257,49.9347035,49.90571967,49.93110411,49.98880988,50.04551778,50.07764945,50.07994435,50.06005841,50.0289255
Czech Republic,CZE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.62844047,48.64327992,48.66716864,48.69032497,48.6990386,48.68467468,48.64305422,48.57913378,48.50498214,48.43783783,48.39051885,48.36717793,48.36390323,48.37534288,48.39282422,48.40999368,48.42575703,48.4418269,48.45736856,48.47215342,48.48587566,48.4980835,48.50847986,48.51708985,48.52388573,48.52925291,48.5329065,48.53489799,48.53647665,48.53904483,48.54362933,48.55075041,48.56001934,48.570843,48.58215896,48.59333532,48.60493926,48.61746744,48.62965556,48.6399427,48.64745902,48.64998303,48.64904961,48.65217566,48.66974222,48.70810715,48.77104277,48.85355444,48.94310141,49.02289297,49.08185003,49.11598075,49.12969122,49.1304846,49.12944864,49.1348776,49.14873224,49.16830435,49.19141107
Germany,DEU,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.5278686,46.61764028,46.72942007,46.85190074,46.96965226,47.07181148,47.15563495,47.22415873,47.2797171,47.32659112,47.36816861,47.40443547,47.43484517,47.46174815,47.48799414,47.51565673,47.54668912,47.58104428,47.61641406,47.6492472,47.67746873,47.69909456,47.71632108,47.73614858,47.76821019,47.81874399,47.89073319,47.98025506,48.07819683,48.17194127,48.25254854,48.31704552,48.36813115,48.40974705,48.44818686,48.48803443,48.53030113,48.57352248,48.61688629,48.65874755,48.69788329,48.73420293,48.76836761,48.80079024,48.83209898,48.86290765,48.89365561,48.92450139,48.95543865,48.98623375,49.01680566,49.04638612,49.07531161,49.10576642,49.14071722,49.18186737,49.23035164,49.28442913,49.33963263
Djibouti,DJI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.70825262,49.71017932,49.72134645,49.7256952,49.73229722,49.74168522,49.75422377,49.77436171,49.7864191,49.79151239,49.78642382,49.75911012,49.72020286,49.70168286,49.73486695,49.82491513,49.96580248,50.12758044,50.27336952,50.38294454,50.44796078,50.47608379,50.47629183,50.45733875,50.42756725,50.39872371,50.37162244,50.34374318,50.32259406,50.30796925,50.29852996,50.29686426,50.30062597,50.3075162,50.3123574,50.31353855,50.31904035,50.3332032,50.34145768,50.32322675,50.27460468,50.17209649,50.03474142,49.94306506,49.99695438,50.25560231,50.74922535,51.42478298,52.161115,52.79432727,53.21294844,53.38485201,53.35673212,53.19824838,53.00893395,52.85755549,52.75729537,52.68477915,52.63321455
Dominica,DMA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.61551802,49.60614665,49.59483505,49.58473361,49.58024804,49.58397937,49.59721513,49.61788172,49.64006881,49.65614398,49.66039975,49.65158525,49.63155371,49.60337811,49.57167762,49.53986297,49.50882281,49.4780215,49.44782397,49.41837896,49.39005005,49.36284656,49.33768908,49.31601195,49.29937227,49.28929951,49.28633366,49.29007235,49.29890861,49.31078938,49.32416438,49.33831965,49.35330167,49.36892488,49.38526297,49.4019828,49.41919447,49.43656466,49.45319015,49.46836307,49.48137045,49.49195222,49.50061402,49.50853616,49.51767191,49.52923446,49.54320056,49.55937198,49.57747114,49.59764866,49.6194046,49.64355953,49.66911778,49.69358754,49.71359587,49.72683542,49.73260244,49.73156391,49.72579727
Dominican Republic,DOM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.63329065,50.62017766,50.60630193,50.5926154,50.57979204,50.56811032,50.55820347,50.54936819,50.54109902,50.53228502,50.52229893,50.51117284,50.49898391,50.48662493,50.47470308,50.46382326,50.45391504,50.44462354,50.4362051,50.4280739,50.42017227,50.41249887,50.40480282,50.39686873,50.38850178,50.37929504,50.36932881,50.35863672,50.34653187,50.3324937,50.31642992,50.29891699,50.28073094,50.26077766,50.23792552,50.21194518,50.18093076,50.14659702,50.11682495,50.10138689,50.10610511,50.13369038,50.1791524,50.23095783,50.27368826,50.29718832,50.298508,50.28181182,50.25276274,50.22001233,50.18943041,50.16219448,50.13646274,50.11199987,50.08789808,50.06350619,50.03915275,50.01539506,49.99220393
Algeria,DZA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.26325156,50.24423235,50.22000326,50.19543684,50.17711566,50.1692949,50.17221301,50.18317863,50.19942429,50.21734177,50.23458015,50.25075219,50.26647927,50.28142569,50.29570219,50.30927811,50.32220033,50.33463481,50.34674664,50.35873131,50.3708759,50.38249276,50.39386833,50.40730741,50.42556422,50.44995416,50.48111481,50.51714064,50.55367339,50.58545717,50.60922311,50.62380334,50.63088988,50.63375149,50.63670135,50.64240337,50.65184103,50.66333299,50.67381077,50.67906228,50.67643319,50.66557211,50.64809068,50.62579192,50.60129567,50.57667757,50.55216986,50.52801278,50.50640064,50.48984994,50.47984083,50.47704621,50.48045684,50.48780242,50.49606039,50.50312349,50.50849542,50.51261956,50.51573212
East Asia & Pacific (excluding high income),EAP,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.05580471,51.02533464,51.00439023,50.9909221,50.97708373,50.96278622,50.9489416,50.93416584,50.92055372,50.90986032,50.90255444,50.89856289,50.89640457,50.89567522,50.89526708,50.8942113,50.89273682,50.89101022,50.889095,50.88657564,50.88297041,50.8782153,50.8731021,50.86813224,50.86452896,50.86379714,50.86660014,50.87214642,50.87844047,50.88308329,50.88473302,50.88305092,50.87863036,50.87241509,50.86566742,50.85917856,50.85299718,50.8472025,50.84250391,50.8397955,50.83976161,50.8425039,50.84768417,50.85500274,50.86402374,50.87427195,50.88574722,50.89798298,50.9093917,50.91785123,50.92193824,50.92105184,50.91573697,50.90714016,50.89697282,50.88642339,50.87587612,50.86495471,50.85315451
Early-demographic dividend,EAR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.00421927,51.00920645,51.01356824,51.01724447,51.02017151,51.02234993,51.02374296,51.02433541,51.02432728,51.02385062,51.02302798,51.02194878,51.02061223,51.01891657,51.01682222,51.01428885,51.01144881,51.00843458,51.00522756,51.00177255,50.9981508,50.99412396,50.98992077,50.98655614,50.98527346,50.98669728,50.99110939,50.99774883,51.00502506,51.01092815,51.01373153,51.01406682,51.01220225,51.00859215,51.00392249,50.99873576,50.99284348,50.9863935,50.98052986,50.97659148,50.97526355,50.97689284,50.98086069,50.98594696,50.99052494,50.99345078,50.9945952,50.99421873,50.99217593,50.9883722,50.98286302,50.97536737,50.96640022,50.9568227,50.94794313,50.94062678,50.93514909,50.93112851,50.92793301
East Asia & Pacific,EAS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.87163099,50.84214068,50.82491923,50.81556727,50.80583309,50.79614224,50.78792867,50.77889631,50.77169163,50.76461621,50.76096243,50.75892245,50.75749928,50.75757048,50.75674331,50.75612889,50.75663609,50.75698639,50.75733202,50.75708921,50.75520566,50.75172816,50.74757253,50.74304409,50.73929197,50.73782835,50.7392293,50.74295097,50.74729967,50.75021622,50.75071009,50.74837694,50.74385017,50.73776798,50.73099463,50.72415124,50.71741048,50.71095876,50.70530428,50.7012512,50.69939453,50.69974711,50.70209785,50.70637764,50.71248379,50.72004534,50.72889167,50.73867607,50.74787351,50.75456074,50.75717296,50.75547756,50.74972328,50.74107359,50.7309942,50.72060547,50.71038787,50.69989698,50.68864623
