"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Cuba","CUB","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","75.8620689655172","99.6677740863787","113.065326633166","113.507377979569","135.802469135802","154.738878143133","147.666863555818","137.647663071392","205.867215645908","223.376623376623","235.841018884497","183.2030651341","192.155172413793","199.874810318665","191.118466898955","161.98546415593","212.547014186737","218.540843214756","236.233635448137","229.194630872483","219.81","218.062295081967","213.748387096774","212.101705825555","216.493055555556","226.889230769231","223.432432432432","221.653846153846","225.765951190826","226.192863462106","223.056768558952","214.095104895105","210.625344352617","207.205642973413","207.098262757872","218.688665710187","209.845644983462","212.786793508674","210.437673130194","216.572488584475","202.744049211019","199.381253291206","201.607142857143","203.890987587696","205.555555555556","207.482113373693","203.196193674783","","","","","","","","","","",
"Curacao","CUW","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","87.5379939209726","110.091743119266","122.769230769231","141.609907120743","146.521739130435","176.5","154.685534591195","180.348101265823","197.229299363057","197.507987220447","259.03536977492","284.822006472492","298.892508143322","429.716981132075","777.061855670103","787.719298245614","795.982142857143","861.454545454546","929.259259259259","988.526119402985","1010.6884057971","1019.04347826087","1058.53448275862","1116.52173913043","1176.94552529183","1219.76744186047","1266.92456479691","1315.28046421663","1350.57471264368","1382.57575757576","1412.42937853107","1431.22676579926","1462.74149034039","1659.95975855131","1675.07568113017","1696.9696969697","1722.73190621814","1601.998001998","1500.69238377844","1454.16666666667","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","252.010804321729","256.331022007838","260.772493183884","260.97635861222","258.461538461538","254.523152407237","243.562653562654","298.230033919211","292.886279357231","292.474450294209","284.3561898852","277.82960199005","271.234029292615","266.789506558401","262.325508607199","","","","","","","","","","",
"Germany","DEU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","841.148936170213","902.011489536315","957.165639128648","1007.00024669024","1060.12671768288","1108.56190867956","1158.27454560544","1194.52875664894","1237.91267394384","1259.17419678715","1289.41412452988","1295.5073308897","1302.2093411176","1303.40349417637","1310.17523461507","1306.77256556631","1317.29434181095","1321.29323183849","1333.90727378286","1341.2319201995","1345.28823725425","1354.09018789144","1366.93573995153","1370.96385542169","1372.94053692398","1375.02842809365","1368.32817078275","1353.34951456311","1334.72508159679","1309.41441817726","1297.69011160135","1152.78625621348","1113.39499828708","1068.53028377806","1027.20743557245","1005.49218419941","943.224306964165","902.610489098409","871.912535949924","838.264994916977","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","40","40","40","40","40","40","40","40","50","50","50","50","50","50","50","50","60","60","60","60","60","60","60","60","60","60","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","60","60","46.1538461538462","","","","","","","","","","","",
"Dominica","DMA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","40","40","40","45","52.5","68.5714285714286","77.1428571428572","77.1428571428572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","459.084431777699","493.011179228273","531.483236151603","573.528980190756","600.571852952098","619.102755026061","638.28677839851","644.896065330364","649.189693801344","656.290868094701","653.570079335096","651.995473406262","673.84847342631","691.631957591821","698.11320754717","687.308995107264","725.563139931741","718.550889141128","718.190764572294","717.79461917393","687.709518392112","696.330798479087","678.750482067104","649.735834609495","639.423298731257","649.861218195837","639.833204034135","655.36328125","651.897838899804","634.732526356892","629.462323390895","610.598660890114","610.532964863798","619.758985200846","651.487710219922","601.287683031869","597.433403805497","549.450549450549","563.979947689625","540.20604997808","529.035776614311","524.121265377856","517.762577228597","508.417805200529","486.286449399657","","","","","","","","","","","","",
"Dominican Republic","DOM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","24.5833333333333","24.5205479452055","24.4594594594595","24.4","24.3421052631579","24.2857142857143","24.2307692307692","24.4871794871795","23.680981595092","23.780487804878","23.8498789346247","23.4117647058824","23.2369942196532","22.9378531073446","22.4043715846995","21.5625","21.1111111111111","20.7881773399015","20.4807692307692","20.0934579439252","20.1860465116279","20.3720930232558","20.5581395348837","20.7441860465116","20.9302325581395","21.1162790697674","23.1079717457114","23.3097880928355","23.3165829145729","25.8888888888889","25.5555555555556","25","24.4444444444444","23.8888888888889","22.5806451612903","21.9251336898396","23.2558139534884","22.4137931034483","22.3529411764706","20.8017817371938","","","","","","","","","","","","","","","","","",
"Algeria","DZA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","41.7181705809642","43.3333333333333","44.3548387096774","45.662100456621","45.6230856037401","48.2237582382254","62.6884621488653","63.7514015697581","64.1745547890261","64.3405889884763","63.4796238244514","62.5192012288787","62.960687960688","63.1112469437653","60.6281957633309","58.9396503102087","60.8342989571263","61.1535113174695","66.9690330119778","68.3636363636364","69.7167755991285","71.501235285569","76.2727548543689","88.6753434562545","108.986975397974","118.626381512846","126.285188852737","129.136741304042","111.949782578202","129.114531845784","135.202479338843","121.113462047077","128.15611310235","121.127457536445","121.298044952786","122.354740061162","120.818300653595","121.13301135622","122.845041053043","124.924301748891","128.149808782804","129.455412746787","130.335701054147","130.533831576138","133.308480894688","137.032128514056","138.650421743205","139.576712511684","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","5.66059853595974","6.03916300358914","6.63809593415206","7.17683414207403","7.73407765804625","9.61160341954912","11.4574165974344","13.6254823224395","15.529782370583","12.5091866284613","14.4386775338554","17.2138839168303","20.222470930214","23.177465430353","27.6979159633462","31.1126601017091","35.9382883928391","42.4133392943725","49.9549350801175","55.3406871475355","58.6703213681404","58.7845469605476","59.1032070566159","58.6944475167428","53.7089599545335","54.6610766781893","55.3951091497005","55.3558477646646","54.5791677438786","53.3913763939007","53.3359291657777","53.7286434330243","53.9637107162485","57.0627645249497","58.3928231170431","58.8285040281301","62.0775709392124","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","13.7397122764985","14.5826743399716","15.4946911196911","16.352540595741","17.0066364238195","18.0132797389435","19.3692473846253","20.4735743530734","21.7277919254989","22.5536145244622","24.5357867618871","26.2076462548059","27.8466583840401","30.1707241387541","32.6613112754845","35.299441494717","38.338118824994","40.9820744680851","44.0097836401971","45.8274785531557","50.232605978973","52.4868906226341","55.7387821247954","59.1713289822069","62.8123969822022","67.461252101262","70.9684941880111","75.2923760100992","81.0968540990689","85.294435498687","88.3818443811442","93.0779387993605","94.4294329255397","95.5197338301864","99.8644410795549","104.934347375971","111.3673868828","115.073026648472","120.444466322798","124.45661483813","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","22.3226191162212","22.9924717068434","24.3751334445701","25.591526954145","27.8659423203043","31.0930790697407","34.4535315631298","39.788503196945","45.3245889864021","42.9418234946023","44.9118504258046","47.7600843216992","52.6458940656317","64.0265361433599","74.9756943154069","84.5934594176168","95.9195837398992","110.42082336813","117.393414757884","145.1034017661","144.637975041705","149.388173732473","149.335878460895","149.267297407063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.493706017809","132.049935738073","127.48733811618","122.009341527262","118.168392771532","113.174901470535","110.967859654302","107.818170113835","106.326590477035","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","332.562579676901","332.4074183931","335.16340301988","333.30477958682","331.379851260329","327.203720867587","326.772495969655","325.257132564651","329.646839265195","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","9.13782991202346","9.17888563049853","9.47368421052632","9.94152046783626","11.6618075801749","13.4868804664723","14.2441860465116","15.7434402332362","16.8604651162791","17.9710144927536","19.6531791907514","21.3256484149856","24.1379310344828","28.2087849401027","29.6511627906977","31","32.969696969697","34.5590062111801","37.2151898734177","40.1945525291829","42.775","46.3015463917526","47.4358974358974","48.2539682539683","49.0566037735849","49.8442367601246","50.7425742574257","51.6923076923077","54.3272267845862","54.2394014962594","53.5279805352798","54.5009185548071","56.7240280433397","87.2917951881555","90.2160101651842","88.985687616677","90.1180857675575","90.8239700374532","90.6832298136646","90.6683168316832","","","","","","","","","","","","","","","","","",
"Egypt, Arab Rep.","EGY","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","51.3685474189676","54.2540073982737","55.9469539991712","57.8034682080925","56.1580170410534","55.9075661572866","57.1640682999258","57.9531075548939","62.245871559633","63.4862385321101","64.2266910420475","67.8899082568807","73.5806096217407","77.1666050978943","79.8959494611669","84.7457627118644","89.9079631852741","118.162839248434","148.389756944444","157.48031496063","167.485912440399","181.77874186551","199.58140890345","213.162451763754","224.971800433839","224.331320103538","228.54020979021","229.437229437229","239.547038327526","249.562171628722","260.255844728716","233.244623902603","274.32033719705","277.041461700633","316.222932197373","324.668137511714","309.472744807335","307.844302374697","287.241148964596","307.943591574438","322.275428171968","317.91553133515","325.127322780454","324.671163575042","382.563402262973","385.094049904031","400.09360374415","390.567751703255","","","","","","","","","",
